0.507509708404541,X Postion,Y Postion,Radius
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324]",14.538863182067871
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0]",17.356653213500977
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153]",10.492154121398926
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0]",17.4044132232666
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824]",11.677783012390137
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0]",19.780139923095703
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0, 25020.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0, 16060.0]",7.905794143676758
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0, 25020.0, 28451.9995]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0, 16060.0, 18380.0]",18.855878829956055
""
16.22896409034729,X Postion,Y Postion,Radius
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0, 25020.0, 28451.9995, 9080.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0, 16060.0, 18380.0, 26740.0]",7.43313455581665
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0, 25020.0, 28451.9995, 9080.0, 9780.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0, 16060.0, 18380.0, 26740.0, 17600.0]",6.726912021636963
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0, 25020.0, 28451.9995, 9080.0, 9780.0, 10939.0479]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0, 16060.0, 18380.0, 26740.0, 17600.0, 21219.0479]",14.88300609588623
,"[9080.0, 9820.0, 10960.0, 11760.0, 16240.0, 18728.5376, 22800.0, 25020.0, 25540.0, 28440.0, 9060.0, 9800.0, 10970.0464, 11740.0, 16220.0, 18743.8708, 22805.1172, 25026.1548, 25520.0, 28442.8564, 9060.0, 9800.0, 10980.0, 11800.0, 16225.957, 18733.7585, 22780.0, 25515.0, 25025.4956, 28444.707, 9060.0, 9760.0, 10938.0005, 11700.0, 16240.0, 18735.625, 22768.4204, 25000.0, 25520.0, 28451.4282, 9100.0, 9800.0, 10979.0479, 11820.0, 16220.0, 18720.0, 22788.855, 25040.0, 25520.0, 28436.001, 9080.0, 9760.0, 10956.8811, 11680.0, 16207.948, 18740.0, 22761.5381, 25042.749, 25540.0, 28455.0, 9080.0, 9760.0, 10950.7312, 11780.0, 16225.7141, 18746.4514, 22780.0, 25500.0, 25000.0, 28440.0, 9100.0, 9780.0, 10950.7312, 11560.0, 12320.0, 16225.7141, 18680.0, 22800.0, 25500.0, 25060.0, 28440.0, 9080.0, 9780.0, 10950.7312, 11540.0, 16240.0, 18727.5, 22798.1812, 25520.0, 25020.0, 28451.9995, 9080.0, 9780.0, 10939.0479, 11760.0]","[26660.0, 17460.0, 21120.0, 7140.0, 21120.0, 18545.3796, 15800.0, 16020.0, 23700.0, 18320.0, 26700.0, 17480.0, 21132.7197, 7180.0, 21140.0, 18560.0, 15829.3018, 16013.8464, 23720.0, 18340.0, 26700.0, 17516.3635, 21140.0, 7080.0, 21152.7661, 18597.5891, 15802.8577, 23720.0, 16034.9622, 18340.0, 26720.0, 17600.0, 21178.0005, 7220.0, 21153.8452, 18560.0, 15840.0, 16040.0, 23740.0, 18320.0, 26760.0, 17560.0, 21179.0479, 7100.0, 21200.0, 18580.0, 15842.9004, 16080.0, 23720.0, 18380.0, 26740.0, 17540.0, 21184.4043, 7260.0, 21168.9966, 18600.0, 15823.0774, 16096.5002, 23760.0, 18355.0, 26740.0, 17560.0, 21190.7324, 7140.0, 21197.1436, 18620.0, 15840.0, 23740.0, 16040.0, 18360.0, 26780.0, 17600.0, 21190.7324, 7440.0, 6420.0, 21197.1436, 18660.0, 15880.0, 23680.0, 16060.0, 18360.0, 26800.0, 17560.0, 21190.7324, 7480.0, 21175.7153, 18620.0, 15878.1824, 23700.0, 16060.0, 18380.0, 26740.0, 17600.0, 21219.0479, 7200.0]",19.849533081054688
