0.5188870429992676,X Postion,Y Postion,Radius
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907]",12.747649192810059
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486]",16.761571884155273
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255, 5.8065]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486, 6.6715]",9.950115203857422
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255, 5.8065, 6.109]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486, 6.6715, 10.0262]",28.74925994873047
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255, 5.8065, 6.109, 6.6907]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486, 6.6715, 10.0262, 10.0262]",15.692455291748047
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255, 5.8065, 6.109, 6.6907, 7.1166]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486, 6.6715, 10.0262, 10.0262, 10.0131]",15.811488151550293
""
18.260799407958984,X Postion,Y Postion,Radius
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255, 5.8065, 6.109, 6.6907, 7.1166, 0.6955]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486, 6.6715, 10.0262, 10.0262, 10.0131, 8.6745]",13.000100135803223
,"[0.5763, 0.5894, 1.5782, 1.7551, 2.6391, 2.9535, 3.3726, 4.3025, 5.1866, 5.8218, 6.5166, 1.7551, 2.685, 2.9469, 3.3661, 4.3156, 5.2128, 6.2082, 5.8284, 7.0137, 8.402, 0.5566, 0.6287, 1.5586, 1.7551, 2.7112, 2.9666, 3.3726, 4.334, 5.1277, 6.444, 5.8153, 7.4001, 0.5894, 1.7551, 2.7046, 2.9535, 3.3661, 4.3091, 5.1998, 5.8228, 6.4702, 0.4852, 0.518, 0.5639, 0.5836, 0.682, 1.7574, 2.6951, 2.9639, 3.3836, 4.3016, 5.2066, 6.0852, 5.8098, 6.7148, 7.0403, 7.3574, 0.5603, 1.6216, 2.7224, 2.9597, 3.3882, 4.3704, 5.1202, 5.3856, 5.8536, 6.137, 6.6512, 7.0863, 7.5015, 0.557, 1.7497, 2.709, 2.9554, 3.3683, 4.325, 5.1376, 5.498, 6.5399, 5.7929, 0.4856, 0.5906, 0.6564, 0.6824, 1.7585, 2.7034, 2.9593, 3.3661, 4.3373, 5.21, 5.6037, 5.8333, 6.5486, 7.4475, 1.789, 2.6999, 2.9401, 3.3683, 4.335, 5.2008, 5.5439, 6.5269, 5.8257, 7.3984, 8.1389, 0.6557, 0.5705, 1.6131, 1.7508, 2.7148, 2.9639, 3.3639, 4.341, 5.1869, 6.177, 5.7902, 7.0229, 7.4623, 0.4849, 0.5636, 0.5636, 0.6946, 1.7497, 2.6933, 2.9601, 3.3683, 4.3316, 5.1255, 5.8065, 6.109, 6.6907, 7.1166, 0.6955, 1.7585]","[7.7668, 5.5533, 8.1794, 4.3942, 9.2665, 10.0589, 9.332, 6.6732, 9.2403, 6.6404, 9.9868, 4.3942, 9.2665, 10.0654, 9.3385, 6.6666, 9.2468, 9.9803, 6.647, 9.9999, 12.2396, 7.7407, 8.6313, 8.1598, 4.4008, 9.2665, 10.0695, 9.3386, 6.679, 9.2338, 10.0196, 6.647, 9.9541, 8.0288, 4.4008, 9.2731, 10.0633, 9.3451, 6.6863, 9.2436, 6.6539, 9.9869, 5.5148, 5.3705, 7.8229, 9.0229, 8.5902, 4.4066, 9.2852, 10.0852, 9.3639, 6.6951, 9.2393, 10.0131, 6.6623, 10.0262, 10.0066, 10.0, 7.7982, 8.1937, 9.3275, 10.1317, 9.4066, 6.7237, 9.3192, 9.2088, 6.6907, 10.079, 10.0987, 10.079, 10.0328, 7.7523, 4.4102, 9.2822, 10.0786, 9.3578, 6.6841, 9.2487, 9.1743, 9.9869, 6.6579, 5.5249, 9.0315, 8.6627, 10.9842, 4.416, 9.2979, 10.0984, 9.3635, 6.6864, 9.252, 10.0459, 6.6667, 10.0459, 9.9803, 4.3643, 9.266, 10.0852, 9.3512, 6.6841, 9.2689, 10.059, 10.0131, 6.671, 9.9738, 12.3067, 8.9442, 7.8623, 8.2295, 4.4131, 9.2983, 10.0983, 9.3574, 6.6951, 9.2262, 10.0328, 6.6426, 10.0262, 9.9803, 7.1756, 7.8113, 6.3565, 8.6435, 4.4037, 9.2923, 10.0852, 9.3512, 6.6907, 9.2486, 6.6715, 10.0262, 10.0262, 10.0131, 8.6745, 4.416]",6.020897388458252
